ORIGIN,REGION,DESTINATION,SHIPMENT PREP,ORIGIN DRAY,ORIGIN PORT,OCEAN TRANSIT,Location,DESTINATION DRAY,PLANT DEMAND (kg),Std Dev,Facility Inventory,In-transit Inventory,Port Cutoff,Shipment Size,InfoCycle
Beaumont,AP,Aurangabad,2,1,2,54,3,5,3700,1256,70300,216000,1,18000,NA
Beaumont,AP,Ballabgarh,2,1,2,54,3,5,4236,3356,29652,252000,1,18000,NA
Beaumont,AP,Indonesia,2,1,2,29,3,1,9241,5174.96,110892,306000,1,18000,NA
Beaumont,AP,Japan NGT,2,1,2,20,2,1,2283,913.2,18264,54000,1,18000,NA
Beaumont,AP,Malaysia,2,1,2,37,3,1,2538,1522.8,48222,108000,1,18000,NA
Beaumont,AP,Pulandian,2,1,2,30,1,1,4921,3051.02,108262,162000,1,18000,NA
Beaumont,AP,Thailand,2,1,2,32,3,1,4439,2707.79,84341,162000,1,18000,NA
Beaumont,AP,Adapazari,2,1,2,29,3,4,9244,3327.84,157148,306000,1,18000,NA
Lux Hub,EMEA,Amiens - Dunlop,2,,,,,2,3869,1741.05,92856,18000,6,1500,NA
Lux Hub,EMEA,Amiens - Goodyear,2,,,,,2,859,618.48,6872,0,6,1500,NA
Lux Hub,EMEA,Birmingham UK,2,,,,,3,5130,1795.5,133380,0,6,1500,NA
Beaumont,EMEA,Debica,2,1,2,20,3,3,8693,4694.22,165167,216000,2,18000,NA
Lux Hub,EMEA,Fulda,2,,,,,1,10374,4668.3,124488,18000,6,1500,NA
Lux Hub,EMEA,Furstenwalde,2,,,,,1,20613,4740.99,164904,36000,6,1500,NA
Lux Hub,EMEA,Hanau,2,,,,,1,7103,3693.56,99442,0,6,1500,NA
Beaumont,EMEA,Izmit,2,1,2,29,3,4,2301,1518.66,50622,72000,2,18000,NA
Beaumont,EMEA,Lux Hub,2,1,2,15,1,1,,,962626,1350000,2,18000,NA
Lux Hub,EMEA,Luxembourg,2,,,,,1,8937,2949.21,178740,0,6,1500,NA
Lux Hub,EMEA,Montlucon,2,,,,,3,500,330,9500,18000,6,1500,NA
Lux Hub,EMEA,Philippsburg,2,,,,,2,4440,2086.8,66600,18000,6,1500,NA
Beaumont,EMEA,Sava,2,1,2,27,2,2,8070,2663.1,112980,234000,1,18000,NA
Beaumont,EMEA,South Africa,2,1,2,32,2,2,2518,1158.28,57914,90000,1,18000,NA
Lux Hub,EMEA,Wittlich,2,,,,,2,6934,3883.04,152548,0,6,1500,NA
Beaumont,LA,Americana,2,1,2,17,12,1,39710,26605.7,992750,1386000,2,18000,NA
Beaumont,LA,Chile,2,1,2,20,2,2,19956,13170.96,219516,450000,2,18000,NA
Beaumont,LA,Colombia,2,1,2,12,2,2,3663,2564.1,91575,54000,2,18000,NA
Beaumont,LA,Peru,2,1,2,14,2,3,5064,2025.6,65832,90000,2,18000,NA
Beaumont,LA,Venezuela,2,1,2,12,3,2,5651,2768.99,62161,90000,2,18000,NA
Beaumont,NA,Akron ICM,2,,,,,3,427,335,2135,0,6,1500,NA
Beaumont,NA,Buffalo,2,,,,,3,9144,3931.92,27432,0,6,1500,NA
Beaumont,NA,Danville,2,,,,,3,18492,6657.12,92460,36000,6,1500,NA
Beaumont,NA,Fayetteville,2,,,,,2,39351,10010,157404,36000,6,1500,NA
Beaumont,NA,Gadsden,2,,,,,2,26774,8835.42,53548,18000,6,1500,NA
Beaumont,NA,Lawton,2,,,,,1,62629,11843,125258,72000,6,1500,NA
Beaumont,NA,Medicine Hat,2,,,,,5,2851,997,11404,0,6,1500,NA
Beaumont,NA,Napanee,2,,,,,8,28351,11907.42,141755,18000,6,1500,NA
Beaumont,NA,Social Circle,2,,,,,2,731,473,2924,0,6,1500,NA
Beaumont,NA,Topeka,2,,,,,1,11352,4147,45408,18000,6,1500,NA
Beaumont,NA,Valleyfield,2,,,,,8,6574,4010.14,26296,18000,6,1500,NA
